id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
2733506933,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Mon, 9/23/2019",1569249035,2019-09-23T13:30:35+0000,Mon,7.98,7988.9,kilometers,km,33:04,1984,1:01:06,3666,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/DZTED5LUPR5KEXAYC7IF7FXR7SYUEOIUBJBY3KLFVW2HWJP5CIUQW2LRM43LELZILR4MDIJ4ROHPHHIYB42WEVFKD5XJSZXX,true,false,32,m,32.093,,https://www.strava.com/activities/2733506933,https://www.strava.com/activities/2733506933?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.9 kilometer Ride.,false,false,16,12,false,false,false,false,everyone
2720033602,Stop start sprints,Ride,Ride,Ride,false,5546357,,"Wed, 9/18/2019",1568826437,2019-09-18T16:07:17+0000,Wed,13.44,13448,kilometers,km,44:56,2696,1:14:51,4491,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TSEJKN7CD62VKOOZFAVJYD2JD2MZIE26SEIJP3LA5WFK73LR64JUB3RYRKEYOKF6ODUC75YICY4F7ZQV7XB52WJ7CUO5BHBH,true,false,80,m,79.804,,https://www.strava.com/activities/2720033602,https://www.strava.com/activities/2720033602?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.4 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2713574551,First uni ride - take me back to the countryside,Ride,Ride,Ride,false,5546357,,"Mon, 9/16/2019",1568639719,2019-09-16T12:15:19+0000,Mon,6.82,6822,kilometers,km,22:02,1322,34:35,2075,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/AROQUZZH2V5OXHIGFCBGSVLHGX6MIIXT76QZ4H4QUZZWMZPDLX5CX4W3JYOBDRGCAUVDR2EH4VY2L2P6Q23VYTR5G7OQUWH3,true,false,29,m,28.5593,) ,https://www.strava.com/activities/2713574551,https://www.strava.com/activities/2713574551?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.8 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2700192880,Evening Ride,Ride,Ride,Ride,false,5546357,,"Wed, 9/11/2019",1568233279,2019-09-11T19:21:19+0000,Wed,3.89,3890.5,kilometers,km,11:53,713,15:10,910,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Q4PCYTSQ6LN6WDEK5T7A5LQCZOX7CN4UNXR7UEXMN6GMH4KFHN47IQER5KZGQAUPPJO2EYZPJNDYO52D72K5EH3NRPDP3KN2,true,false,51,m,50.8379,,https://www.strava.com/activities/2700192880,https://www.strava.com/activities/2700192880?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 3.8 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2696796458,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Tue, 9/10/2019",1568137573,2019-09-10T16:46:13+0000,Tue,7.09,7093.2,kilometers,km,22:40,1360,45:14,2714,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JO32OH46I3UFR4RJXGSFCI7ZIUGZJALMEWV5AXAMDQZTW67FEF3I3PJXRNXSF2YBAJASY46CJG5RXIKVCZCBIDU7MKWKC5MO,true,false,81,m,80.7494,,https://www.strava.com/activities/2696796458,https://www.strava.com/activities/2696796458?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.0 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2696500737,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Tue, 9/10/2019",1568134534,2019-09-10T15:55:34+0000,Tue,4.49,4490.4,kilometers,km,11:34,694,12:14,734,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/E43AXYZFIKGO5E6CYJWVONNJXDHIDJ5TXYTOSIRMWYCCPII573LDFDZKBO7JXZRE72Y3CY45L33FL4VFUV4N6JH44TZOKAV2,true,false,2,m,2.26667,,https://www.strava.com/activities/2696500737,https://www.strava.com/activities/2696500737?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.4 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2696222798,Tired,Ride,Ride,Ride,false,5546357,,"Tue, 9/10/2019",1568125059,2019-09-10T13:17:39+0000,Tue,17.45,17455.1,kilometers,km,50:38,3038,59:52,3592,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/SKIWT4FESVJLHAE53H2DH5EPK5MRFSMLJTLZ3FYNZRRGRMLGKZ3LMN3EHP7SN4QM65BHHBBKBJFMTSCH2X57CSJI7YM6XFZW,true,false,174,m,173.919,,https://www.strava.com/activities/2696222798,https://www.strava.com/activities/2696222798?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.4 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2680242528,Evening Ride,Ride,Ride,Ride,false,5546357,,"Wed, 9/4/2019",1567629498,2019-09-04T19:38:18+0000,Wed,6.35,6355.1,kilometers,km,14:10,850,18:33,1113,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/S7YZYWQV5JRQC4AM36IWIRU3XHN537OCMXCZ2YRTY4DBHU7VK6JYKCQSQAG5VOKKITZDS2663USDBGFO4ERFQ7RAMBNEEMDB,true,false,11,m,11.2951,,https://www.strava.com/activities/2680242528,https://www.strava.com/activities/2680242528?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2679433611,Stopped recording,Ride,Ride,Ride,false,5852872,,"Wed, 9/4/2019",1567605076,2019-09-04T12:51:16+0000,Wed,13.95,13956.2,kilometers,km,1:36:49,5809,3:05:23,11123,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2KYFZUWZ6RPSQYMYDQE2JB4NWUNAEVGU3BCJD6IGDIPFBTBNUIOWGSYHBDXROMABBO5A7QUE7GJT5JEMILIY6PVGKOC44KMZ,true,false,96,m,95.9107,,https://www.strava.com/activities/2679433611,https://www.strava.com/activities/2679433611?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.9 kilometer Ride.,false,false,,12,false,false,false,false,everyone
2677981147,Night Ride,Ride,Ride,Ride,false,5546357,,"Wed, 9/4/2019",1567564246,2019-09-04T01:30:46+0000,Wed,1.53,1537.6,kilometers,km,24s,24,31:15,1875,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RVJ6XUC2ZVXYXVFE5NZM47JQ4EN7XQC5H5IB4R7JWNPV63NKN7FGLJT6XEWS6YTEXC3SLVACNUKTO2M443Z55ZZMHTUHNPXZ,true,false,0,m,0,,https://www.strava.com/activities/2677981147,https://www.strava.com/activities/2677981147?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 1.5 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2676896605,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Tue, 9/3/2019",1567532987,2019-09-03T16:49:47+0000,Tue,18.60,18604.9,kilometers,km,59:13,3553,1:18:25,4705,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/O6WYDWOTDWJUKOG34KGOJZYIYLOBVRNUM7XADX52CZAPU2FYX3T4ZK536NGRL6KBS7AKKM3WTVEZ3DVOIRKHJ5VMFX3RA2WP,true,false,130,m,130.266,,https://www.strava.com/activities/2676896605,https://www.strava.com/activities/2676896605?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 18.6 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2676066363,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Tue, 9/3/2019",1567519192,2019-09-03T12:59:52+0000,Tue,2.88,2888,kilometers,km,1:18,78,27:11,1631,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Q43S4SGAMR2OYDDTBM5KQISFETTJ6EQPBTBGOB2N5EMNEFIA4OEVAKCQIYEFGJXIPX5Y7VH3INRB2MR4N75YT6U76HYOZEZU,true,false,19,m,18.5455,,https://www.strava.com/activities/2676066363,https://www.strava.com/activities/2676066363?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 2.8 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2674612505,Night Ride,Ride,Ride,Ride,false,5546357,,"Mon, 9/2/2019",1567463764,2019-09-02T21:36:04+0000,Mon,6.25,6250.6,kilometers,km,13:04,784,14:50,890,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VC7S5BEQ4Q7DMN46GFB5KNHHPJHMFNIYT5UKHGQCIZZZYW27J7K52GSG6XSD44ZLCXSEGSHQOGO4SYR4Q3PI6NUYOJ5P6H2U,true,false,11,m,11.2171,,https://www.strava.com/activities/2674612505,https://www.strava.com/activities/2674612505?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.2 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2674428020,Night Ride,Ride,Ride,Ride,false,5546357,,"Mon, 9/2/2019",1567458241,2019-09-02T20:04:01+0000,Mon,4.32,4327.4,kilometers,km,12:30,750,13:49,829,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TARD2RVZ3ITPPCZLOL2SZK72WF6KIKAAQLEJZTIKWISIXLM7L3QMAVKKUGWV7BRBCDV22S7GGTBUQTKBEIWBVFTEWRAR5UJC,true,false,56,m,56.3264,,https://www.strava.com/activities/2674428020,https://www.strava.com/activities/2674428020?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2674312747,Evening Ride,Ride,Ride,Ride,false,5546357,,"Mon, 9/2/2019",1567450746,2019-09-02T17:59:06+0000,Mon,33.11,33111.4,kilometers,km,1:25:10,5110,1:33:24,5604,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4QVYIUXIAULTVCBTQOECALXSEFSJXF526IR7YQQDJGI2HCBDH7XACLYQR44225IULJB5VAETTQSL76V67ZOKVYKMY2GFOAAZ,true,false,400,m,400.083,,https://www.strava.com/activities/2674312747,https://www.strava.com/activities/2674312747?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 33.1 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2672037750,Night Ride,Ride,Ride,Ride,false,5546357,,"Sun, 9/1/2019",1567380038,2019-09-01T22:20:38+0000,Sun,6.06,6066.3,kilometers,km,17:26,1046,19:11,1151,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4FJN7PPR5YG7SEIOHKJTF3QTNRUMSBS2QS7M52Q2IYWWEL36SLYFYISF4YULNUC77Z6NWA3YQ5IMLZKNRMKGIAIRMRDWVBCI,true,false,62,m,61.7739,,https://www.strava.com/activities/2672037750,https://www.strava.com/activities/2672037750?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.0 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2671613682,Evening Ride,Ride,Ride,Ride,false,5546357,,"Sun, 9/1/2019",1567365966,2019-09-01T18:26:06+0000,Sun,6.30,6299.4,kilometers,km,13:12,792,19:33,1173,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UDOOTXJCF6TNVPTVQ3HFVK7SUTWYHXJUHSZQ4YUU52CDAT2UA4EC5L2ODUQ5PWLMBXTQ5MHRE3ZH7BYVMMKTFPRONMGTCN2R,true,false,7,m,7.23571,,https://www.strava.com/activities/2671613682,https://www.strava.com/activities/2671613682?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2667515513,Afternoon Ride,Ride,Ride,Ride,false,5546357,,"Sat, 8/31/2019",1567262585,2019-08-31T13:43:05+0000,Sat,10.78,10785.1,kilometers,km,28:03,1683,29:54,1794,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IQJAABVIG2F5EXT2YDZEMOLXN3HOEKQYUEXB522MWGOMC2DQTVTPCMPDGHK3N6IWAKNXJWKOCNFRBYCF2GJYBCAVWNZRBQJR,true,false,115,m,114.94,,https://www.strava.com/activities/2667515513,https://www.strava.com/activities/2667515513?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 10.7 kilometer Ride.,false,false,,10,false,false,false,false,everyone
2662443055,Immediately felt it in the legs,Ride,Ride,Ride,false,5546357,,"Thu, 8/29/2019",1567096978,2019-08-29T15:42:58+0000,Thu,39.19,39192.1,kilometers,km,1:44:11,6251,2:07:33,7653,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/43K4MJQFOT4GHFRWRFG5QLD5YARXKDY4ZBDM75DIVNJVV75VP7IEWYU44VWFINUO6GMLS5K5PAM2YWRNSSMSNJUOIZEM3OE3,true,false,443,m,442.689,,https://www.strava.com/activities/2662443055,https://www.strava.com/activities/2662443055?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 39.1 kilometer Ride.,false,false,,12,false,false,false,false,everyone
4049180470,Afternoon Ride ,Ride,Ride,Ride,false,5546357,,"Sat, 9/12/2020",1599924850,2020-09-12T14:34:10+0000,Sat,12.76,12767.4,kilometers,km,40:38,2438,58:26,3506,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZNEZLLSF4RKHKW25KTD5LI2QAH63HFJGDRKBFZCPDMZKVQEQPM2HW4IGDNAHJYG24EFHPKXAUKTOX3VD5NS3B2R24DP63IQZ,true,false,69,m,69.3279,"Overcast, 18°C, Feels like 18°C, Humidity 58%, Wind 11mph from W - by Klimat.app",https://www.strava.com/activities/4049180470,https://www.strava.com/activities/4049180470?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.7 kilometer Ride.,false,false,5,12,false,false,false,true,followers_only
4044541073,Buying new hub ,Ride,Ride,Ride,false,5546357,,"Fri, 9/11/2020",1599833737,2020-09-11T13:15:37+0000,Fri,22.07,22075.3,kilometers,km,1:08:34,4114,3:07:17,11237,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LDKFOUILI62YLSMBVEITMW3OCXYJ2MZSKVWI5RV7SPZEZGQDU5OFWHHVWBDCIQSX6LHQQ4YGQKW5XQB2DFJFCDWGNZBY22CF,true,false,279,m,279.04,"Overcast, 18°C, Feels like 18°C, Humidity 65%, Wind 14mph from SW - by Klimat.app",https://www.strava.com/activities/4044541073,https://www.strava.com/activities/4044541073?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 22.0 kilometer Ride.,false,false,,10,false,false,false,true,followers_only
4034626075,Ridiculous headwind,Ride,Ride,Ride,false,5546357,,"Wed, 9/9/2020",1599652842,2020-09-09T11:00:42+0000,Wed,52.20,52203.2,kilometers,km,2:09:42,7782,2:38:35,9515,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/6VHSLJWF6NRLZFBRDS3DOH4W3SCUHVQPR6G7K35CLHPV2IOGPZGUF4YRZ2PM63OE6QYMSG3DRMCRFWCB7UANLLH6YPMDN42J,true,false,497,m,497.441,"Mostly Cloudy, 16°C, Feels like 16°C, Humidity 68%, Wind 14mph from WNW - by Klimat.app
-- myWindsock Report --
Weather Impact: 23.3%
Headwind: 96% @ 6.3-9.9m/s
Longest Headwind: 02h 27m 21s
Air Speed: 28.8km/h
Temp: 17.8°C
Precip: 0% @ 0 Inch/hr
-- END --",https://www.strava.com/activities/4034626075,https://www.strava.com/activities/4034626075?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 52.2 kilometer Ride.,true,false,121,10,false,false,false,true,followers_only
4025588599,Ride to central,Ride,Ride,Ride,false,5546357,,"Mon, 9/7/2020",1599494679,2020-09-07T15:04:39+0000,Mon,12.52,12521.9,kilometers,km,31:35,1895,39:06,2346,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KHYREQ7TC6DW3E6R5BCGTFSWYS3JEU4NE7J23JH65JTUMLJZWUPQS45QJ5NSPNV3C3I4325NUI2VWCD3SAT2LN4BQYELLCCR,true,false,32,m,31.9805,"Overcast, 15°C, Feels like 15°C, Humidity 88%, Wind 9mph from SW - by Klimat.app",https://www.strava.com/activities/4025588599,https://www.strava.com/activities/4025588599?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.5 kilometer Ride.,true,false,48,10,false,false,false,true,followers_only
4025382547,2253w pull (according to power meter),Ride,Ride,Ride,false,5546357,,"Mon, 9/7/2020",1599491766,2020-09-07T14:16:06+0000,Mon,17.15,17149.8,kilometers,km,35:58,2158,46:32,2792,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/GZBKNTCRU56ZRQU3EKHBOQHHMZC4TS5ZO5JEARRCAL55LRI2VUUCAS4ZXBOIICG3YSXVKURAVLR5KBEXD54A62IH4IOHO7G6,true,false,83,m,83.2135,"Overcast, 15°C, Feels like 15°C, Humidity 89%, Wind 10mph from SW - by Klimat.app",https://www.strava.com/activities/4025382547,https://www.strava.com/activities/4025382547?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.1 kilometer Ride.,true,false,72,12,false,false,false,true,followers_only
4022345916,First ride on new bike ,Ride,Ride,Ride,false,5546357,,"Sun, 9/6/2020",1599419061,2020-09-06T18:04:21+0000,Sun,11.05,11051.9,kilometers,km,22:43,1363,26:27,1587,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/YERSCSG34GPUS7MT57BGEGCWPGL3EOUG3UM76I2UG75QZ5ISBYJQ2ZVR556KDFR4TFF7VJXWGVAO7N65AGF5BWPPO2BOPAL4,true,false,23,m,22.8271,"Partly Cloudy, 16°C, Feels like 16°C, Humidity 74%, Wind 7mph from WNW - by Klimat.app",https://www.strava.com/activities/4022345916,https://www.strava.com/activities/4022345916?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 11.0 kilometer Ride.,true,false,60,12,false,false,false,true,followers_only
4017322259,New bike Tifosi SS26 ,Ride,Ride,Ride,false,5546357,,"Sat, 9/5/2020",1599340007,2020-09-05T20:06:47+0000,Sat,5.41,5410.9,kilometers,km,16:42,1002,32:06,1926,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2XIAOOHDEMV3MSEWZ34KZBVBJRQQUVFR2LH33D7HOITT3KKJVT5BFVSRXS7RIID23HCCOD4C36XMOABQILBBGV3VXQGKDCTJ,true,false,16,m,15.9836,"Partly Cloudy, 13°C, Feels like 13°C, Humidity 75%, Wind 7mph from SW - by Klimat.app",https://www.strava.com/activities/4017322259,https://www.strava.com/activities/4017322259?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.4 kilometer Ride.,false,false,8,12,false,false,false,true,followers_only
4001508335,laptop and heart monitor died :(,VirtualRide,Virtual Ride,Virtual Ride,false,5546357,,"Wed, 9/2/2020",1599065753,2020-09-02T15:55:53+0000,Wed,13.29,13298.3,kilometers,km,27:35,1655,30:23,1823,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RGLKSK7H3JHMMFGMFOXRFDI4HTGZSBE3XHOSB4HCROVDVF4XL75QSXBZIQRL42ISFXO6Y5A63G7ZCCZJEG7MOEZQIBKS2GHJ,true,false,121,m,121,,https://www.strava.com/activities/4001508335,https://www.strava.com/activities/4001508335?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.2 kilometer Virtual Ride.,true,false,,,false,false,false,true,followers_only
3995460546,Finding new bike (Northroad IO) ,Ride,Ride,Ride,false,5546357,,"Tue, 9/1/2020",1598958516,2020-09-01T10:08:36+0000,Tue,15.14,15148.1,kilometers,km,58:25,3505,1:52:30,6750,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/RZ3CEY457FE6SVIBDP2PUVEA2DYGOK7HQMFN5DEM5FTF3E4VHRQPB5GR2AVWM3GXKHLZH54AYS6ALFGFOZR633K2G3UQOJQH,true,false,47,m,47.3691,"Clear, 17°C, Feels like 17°C, Humidity 67%, Wind 5mph from SSW - by Klimat.app",https://www.strava.com/activities/3995460546,https://www.strava.com/activities/3995460546?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 15.1 kilometer Ride.,false,false,,12,false,false,false,true,followers_only
3986337835,Trips ,Ride,Ride,Ride,false,5546357,,"Sun, 8/30/2020",1598792824,2020-08-30T12:07:04+0000,Sun,5.49,5496.5,kilometers,km,14:59,899,16:22,982,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/F2AV32XP7NO7BHKHD366ETFJKYOFCEG6NDTWQ7S2LQSD5BFRL5FFX6EIXRFFRJS5FPQBHUJNU4LURWY7JBCZW7I5X3RBL2L2,true,false,16,m,15.8105,"Partly Cloudy, 15°C, Feels like 15°C, Humidity 58%, Wind 6mph from N - by Klimat.app",https://www.strava.com/activities/3986337835,https://www.strava.com/activities/3986337835?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.4 kilometer Ride.,false,false,,10,false,false,false,true,followers_only
3981465413,To the peaks,Ride,Ride,Ride,false,5546357,,"Sat, 8/29/2020",1598698627,2020-08-29T09:57:07+0000,Sat,40.25,40250.7,kilometers,km,1:35:14,5714,2:11:09,7869,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BCFARDSIHTDGOK6IKNVHR42KERHEYAZTQIQFT52XXMUUETHQH472ZQINZBXMMQJVTEDOTYBCR5CG2K7PLDX7TMZPLQP7MYYG,true,false,389,m,388.725,"Partly Cloudy, 12°C, Feels like 12°C, Humidity 77%, Wind 14mph from NNW - by Klimat.app
-- myWindsock Report --
Weather Impact: 18.1%
Headwind: 86% @ 6.3-10.7m/s
Longest Headwind: 01h 3m 43s
Air Speed: 29.1km/h
Temp: 13.3°C
Precip: 8% @ 0.14 Inch/hr
-- END --",https://www.strava.com/activities/3981465413,https://www.strava.com/activities/3981465413?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 40.2 kilometer Ride.,true,false,12,10,false,false,false,true,followers_only
3974848506,uni room zwift test,VirtualRide,Virtual Ride,Virtual Ride,false,5546357,,"Thu, 8/27/2020",1598562218,2020-08-27T20:03:38+0000,Thu,4.01,4016.9,kilometers,km,19:09,1149,22:38,1358,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/6DCIPAWDYZ2TVZZH7Z4IALYREV2QBJ6DCUQZX3TLIPYQVU4R3MV2MNNKSEBQ3ZMP3AVKP6575M546GAN75WGSEELPY24TS22,true,false,258,m,258,,https://www.strava.com/activities/3974848506,https://www.strava.com/activities/3974848506?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.0 kilometer Virtual Ride.,true,false,36,,false,false,false,true,followers_only
3968040702,Lunch Ride ,Ride,Ride,Ride,false,5546357,,"Wed, 8/26/2020",1598439795,2020-08-26T10:03:15+0000,Wed,15.28,15286.4,kilometers,km,42:22,2542,2:19:34,8374,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/T4OLT7DL4QYD7NKTSWWYCT6JQEB5ESJ75GZX54XPJDATHZ2L45MA77R7IQXGLZ6IKQHXB6QUVPVTQEVDTKKEBQFG26VQUKCK,true,false,72,m,72.212,"Light Rain, 16°C, Feels like 16°C, Humidity 85%, Wind 10mph from WNW - by Klimat.app",https://www.strava.com/activities/3968040702,https://www.strava.com/activities/3968040702?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 15.2 kilometer Ride.,true,false,,,false,false,false,true,followers_only
3945733454,fitness gone :(,VirtualRide,Virtual Ride,Virtual Ride,false,5546357,,"Fri, 8/21/2020",1598026935,2020-08-21T15:22:15+0000,Fri,19.99,19991.2,kilometers,km,38:47,2327,40:43,2443,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CSTAGG4LGIS6MIVAW7Y5NSRKWIBNGCOMHIM6KSSQ7U7POY5KPU6KCAAINJSQUN5UKH54LG2BHCLZORMWKKNG5MHEVXOZN2BG,true,false,102,m,102,,https://www.strava.com/activities/3945733454,https://www.strava.com/activities/3945733454?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 19.9 kilometer Virtual Ride.,true,false,68,,false,false,false,true,followers_only
